timestamp,mean_value,median_value,std_dev,count,value
2025-06-05 00:00:00,49.85818302666906,50.13972650175651,15.40023720582015,1448,49.85818302666906
2025-06-05 01:00:00,49.2572702293248,49.72351748888656,15.45859353323004,1489,49.2572702293248
2025-06-05 02:00:00,50.44492083615444,50.426708137603015,15.36679846205084,1446,50.44492083615444
2025-06-05 03:00:00,50.330466558846545,50.81058189573627,14.59917315383862,1453,50.330466558846545
2025-06-05 04:00:00,49.52018398232231,49.447585648404775,14.699857379132935,1415,49.52018398232231
2025-06-05 05:00:00,50.053720187697365,50.30809122562338,15.108238915568124,1405,50.053720187697365
2025-06-05 06:00:00,49.2182185455739,49.491305147456835,14.881750687538146,1408,49.2182185455739
2025-06-05 07:00:00,50.054427719692036,50.48032292038152,14.493112695912377,1469,50.054427719692036
2025-06-05 08:00:00,50.341157441482416,50.040365569916524,15.096417052159216,1495,50.341157441482416
2025-06-05 09:00:00,49.879881503915335,50.52142624960104,15.13139351962763,1377,49.879881503915335
2025-06-05 10:00:00,49.732899912201354,49.85266438044712,15.270260101172465,1462,49.732899912201354
2025-06-05 11:00:00,50.20905269744854,50.514209713268635,15.07445502082464,1403,50.20905269744854
2025-06-05 12:00:00,50.374502761165004,50.059547783276,14.7570666501973,1398,50.374502761165004
2025-06-05 13:00:00,49.76507123981714,49.636747612234046,15.252842122758949,1424,49.76507123981714
2025-06-05 14:00:00,49.962106987538455,50.3030632352393,15.339513694187186,1429,49.962106987538455
2025-06-05 15:00:00,49.872205452884444,50.145396087249146,14.912565962340672,1369,49.872205452884444
2025-06-05 16:00:00,50.14879568436854,50.02681455112382,15.239639980564249,1383,50.14879568436854
2025-06-05 17:00:00,50.084243453669345,50.31856366520519,14.731925146085858,1434,50.084243453669345
2025-06-05 18:00:00,49.98265876171354,49.98876929079937,14.46231120421666,1493,49.98265876171354
2025-06-05 19:00:00,51.14503348685925,50.75669334361962,15.059120099055379,1467,51.14503348685925
2025-06-05 20:00:00,50.35725119373371,50.57327302587662,14.691037267677792,1453,50.35725119373371
2025-06-05 21:00:00,49.624130288766224,49.54465870414413,14.938454219064145,1439,49.624130288766224
2025-06-05 22:00:00,50.19285236985576,50.405057688695095,15.169683614064587,1421,50.19285236985576
2025-06-05 23:00:00,50.223763563704715,50.17023926758385,14.897384852283308,1416,50.223763563704715
