timestamp,mean_value,median_value,std_dev,count,value
2025-06-11 00:00:00,49.126374032267655,49.06494501714824,14.953698401509984,1457,49.126374032267655
2025-06-11 01:00:00,50.03806184657103,50.19664615252971,15.253952141352752,1414,50.03806184657103
2025-06-11 02:00:00,49.47249690882566,49.27591957732096,15.56180970258096,1445,49.47249690882566
2025-06-11 03:00:00,49.965470236604986,50.4134041384073,14.726159629617063,1450,49.965470236604986
2025-06-11 04:00:00,50.07478511844579,50.75280326971337,15.323586408234178,1421,50.07478511844579
2025-06-11 05:00:00,50.3855098187043,50.4093555412742,15.594688391457732,1445,50.3855098187043
2025-06-11 06:00:00,49.889512387320565,50.18042426463575,14.699405340188017,1485,49.889512387320565
2025-06-11 07:00:00,50.44716228097351,50.69118618920083,15.096601473731669,1436,50.44716228097351
2025-06-11 08:00:00,49.74045575029731,49.987742818627815,14.511194549902202,1411,49.74045575029731
2025-06-11 09:00:00,50.148792521606936,50.14900007453987,15.363383460042051,1416,50.148792521606936
2025-06-11 10:00:00,49.67354738904326,49.43736555569621,15.033073015938033,1361,49.67354738904326
2025-06-11 11:00:00,49.723211982581745,49.9362887453901,14.541276297676285,1441,49.723211982581745
2025-06-11 12:00:00,50.06572357832558,50.12543476718109,14.59808849220641,1441,50.06572357832558
2025-06-11 13:00:00,50.056272187952615,49.9934940199237,14.87941058055531,1427,50.056272187952615
2025-06-11 14:00:00,50.76417250787976,50.63753394074377,15.174816400285861,1455,50.76417250787976
2025-06-11 15:00:00,50.1145014705476,50.23455088332976,15.198366960850525,1478,50.1145014705476
2025-06-11 16:00:00,49.91601059102343,49.96171172114444,14.915804007947358,1396,49.91601059102343
2025-06-11 17:00:00,49.786646270001,49.8689397644353,14.78016093881781,1464,49.786646270001
2025-06-11 18:00:00,50.84036776946817,50.96467593497124,15.456860857126,1442,50.84036776946817
2025-06-11 19:00:00,50.55032536187305,50.69842202915886,14.606657019261139,1423,50.55032536187305
2025-06-11 20:00:00,49.98993870149247,49.85793778224091,15.354990230088532,1429,49.98993870149247
2025-06-11 21:00:00,50.07060158497191,49.689653259381544,14.849549047717218,1411,50.07060158497191
2025-06-11 22:00:00,49.61126530782319,49.03945453395485,14.860787547013675,1412,49.61126530782319
2025-06-11 23:00:00,50.20688813801344,50.3999410035195,15.349282618011012,1449,50.20688813801344
