timestamp,mean_value,median_value,std_dev,count,value
2025-06-14 00:00:00,50.18091088435706,50.40803195117807,15.241394582860492,1424,50.18091088435706
2025-06-14 01:00:00,50.144208026475205,50.53984209579477,15.06667375228377,1443,50.144208026475205
2025-06-14 02:00:00,49.27084285286506,48.91842038843152,15.060193044094838,1363,49.27084285286506
2025-06-14 03:00:00,50.149862091600355,49.953043566434765,15.401900831255857,1426,50.149862091600355
2025-06-14 04:00:00,50.061986546964846,50.21876451754659,15.01126899004494,1486,50.061986546964846
2025-06-14 05:00:00,49.38266665561081,49.70354914341294,15.642554814947184,1454,49.38266665561081
2025-06-14 06:00:00,50.0009049241813,49.712032147385216,14.940072319728216,1426,50.0009049241813
2025-06-14 07:00:00,50.755122773662904,50.84061543467213,14.896646485322732,1437,50.755122773662904
2025-06-14 08:00:00,49.492325466185925,49.311908201375324,15.443911083559252,1415,49.492325466185925
2025-06-14 09:00:00,50.304732139618395,50.504211931389875,14.08768748553959,1414,50.304732139618395
2025-06-14 10:00:00,50.59352627728639,50.59453168403615,14.797103922535664,1436,50.59352627728639
2025-06-14 11:00:00,49.653404469578604,49.21617820682552,14.90235704041355,1407,49.653404469578604
2025-06-14 12:00:00,49.696048413492385,50.10644435477624,14.87254010369833,1427,49.696048413492385
2025-06-14 13:00:00,50.19841301285511,50.053817276953055,15.020041436040685,1426,50.19841301285511
2025-06-14 14:00:00,50.20386032589502,50.273842845249646,15.124165473678856,1528,50.20386032589502
2025-06-14 15:00:00,49.52388237403187,49.316881074944995,15.168033102886731,1415,49.52388237403187
2025-06-14 16:00:00,50.37228504222072,50.224359602803496,15.212393506943725,1461,50.37228504222072
2025-06-14 17:00:00,49.81493215023411,48.925521960060124,14.93123501485783,1464,49.81493215023411
2025-06-14 18:00:00,49.98326393994708,49.998038553574375,14.85467067431518,1456,49.98326393994708
2025-06-14 19:00:00,49.894760229355775,49.29431940960084,15.023712083765622,1425,49.894760229355775
2025-06-14 20:00:00,49.902388252202456,49.73701919438102,15.091828807179143,1486,49.902388252202456
2025-06-14 21:00:00,50.14323072970379,50.324377018272884,15.120662302599365,1390,50.14323072970379
2025-06-14 22:00:00,50.1934199792666,50.381502513832416,14.974540363297754,1467,50.1934199792666
2025-06-14 23:00:00,50.18254743161264,51.01002236036415,14.969117306039966,1514,50.18254743161264
