timestamp,mean_value,median_value,std_dev,count,value
2025-06-23 00:00:00,49.43167110290425,49.05558721452783,14.887323885910742,1385,49.43167110290425
2025-06-23 01:00:00,49.94270285360864,49.930006828980524,15.106516069739104,1420,49.94270285360864
2025-06-23 02:00:00,50.52399289576982,50.41468329686572,15.304294252653063,1390,50.52399289576982
2025-06-23 03:00:00,49.73269594439488,49.786150111562776,14.965879874351845,1426,49.73269594439488
2025-06-23 04:00:00,48.63790953544015,48.58376136857923,14.72366462769946,1408,48.63790953544015
2025-06-23 05:00:00,48.999575630286174,48.53890425292815,15.512492475941531,1478,48.999575630286174
2025-06-23 06:00:00,50.61748296864036,50.77636977394792,14.733965873223848,1433,50.61748296864036
2025-06-23 07:00:00,49.84168065971504,50.0416606958581,14.753098890806331,1472,49.84168065971504
2025-06-23 08:00:00,49.98031858104842,50.28037368983233,15.237931675124939,1352,49.98031858104842
2025-06-23 09:00:00,50.15704614483589,50.560093121570276,14.67862849894964,1368,50.15704614483589
2025-06-23 10:00:00,49.65994659363838,49.67335578880823,14.867944843763803,1403,49.65994659363838
2025-06-23 11:00:00,49.83420654260069,50.06188074455697,15.259463357763256,1452,49.83420654260069
2025-06-23 12:00:00,50.0001418313758,49.99371276431437,15.48798666524968,1348,50.0001418313758
2025-06-23 13:00:00,49.63574437282793,49.284116086484936,15.84154941885976,1451,49.63574437282793
2025-06-23 14:00:00,50.322860445314504,49.99985341453657,15.072894741105515,1402,50.322860445314504
2025-06-23 15:00:00,49.57918008967393,49.78888940267074,14.559875059242954,1435,49.57918008967393
2025-06-23 16:00:00,50.86471225944239,51.28728427701161,15.06587948537645,1441,50.86471225944239
2025-06-23 17:00:00,49.99925053998438,50.130230918327655,14.52270596852414,1434,49.99925053998438
2025-06-23 18:00:00,50.142760457454536,49.97197384317266,15.544938986784084,1406,50.142760457454536
2025-06-23 19:00:00,50.333781887098326,50.16172262092384,14.980302948025447,1442,50.333781887098326
2025-06-23 20:00:00,49.97635502783435,50.14759553252763,14.879046907273692,1440,49.97635502783435
2025-06-23 21:00:00,50.14391897968551,50.07551124576083,15.047289277079562,1381,50.14391897968551
2025-06-23 22:00:00,50.40916903552664,50.15975048143335,14.855514132202618,1428,50.40916903552664
2025-06-23 23:00:00,50.22486559191142,50.00901222227989,15.439789002974807,1494,50.22486559191142
