timestamp,mean_value,median_value,std_dev,count,value
2025-06-16 00:00:00,49.89623107797125,50.017009887595805,15.802956200040501,1477,49.89623107797125
2025-06-16 01:00:00,50.225292098494435,49.74278713826156,14.973598302465573,1470,50.225292098494435
2025-06-16 02:00:00,49.94790019773319,50.593252475895696,15.24022495786126,1416,49.94790019773319
2025-06-16 03:00:00,50.271161482244054,50.67228815173172,14.425575723389658,1445,50.271161482244054
2025-06-16 04:00:00,50.65806037172396,50.80903007946982,15.218578288172793,1420,50.65806037172396
2025-06-16 05:00:00,50.53248950713176,49.91375933348959,14.80015123767938,1345,50.53248950713176
2025-06-16 06:00:00,50.317497798861076,50.26314221479416,15.063851690992243,1381,50.317497798861076
2025-06-16 07:00:00,49.57462123500552,50.3711054164725,15.137762735872137,1416,49.57462123500552
2025-06-16 08:00:00,50.12652403107476,50.10499544676263,14.816780822533513,1380,50.12652403107476
2025-06-16 09:00:00,49.6331665890866,49.52269351052327,15.53875961202017,1362,49.6331665890866
2025-06-16 10:00:00,50.86308025108722,51.29535448024615,15.272560668131804,1424,50.86308025108722
2025-06-16 11:00:00,50.62627712342363,50.46357132859474,15.134949339273385,1474,50.62627712342363
2025-06-16 12:00:00,49.2565195690041,49.58129614734308,15.215773059531498,1388,49.2565195690041
2025-06-16 13:00:00,49.86210459039422,49.88328727901467,15.135952562761075,1440,49.86210459039422
2025-06-16 14:00:00,50.391759360041426,49.950895682900175,15.115109848094413,1427,50.391759360041426
2025-06-16 15:00:00,49.43330205126221,48.9729762089341,14.685576598900601,1402,49.43330205126221
2025-06-16 16:00:00,50.284407149981895,50.223377391284494,15.006274585636422,1408,50.284407149981895
2025-06-16 17:00:00,49.82667059657814,49.14279772862487,15.305248583269941,1456,49.82667059657814
2025-06-16 18:00:00,50.43226353273191,50.65264370351672,14.935271143184258,1387,50.43226353273191
2025-06-16 19:00:00,49.76284354655195,49.845149963343275,14.848415699248365,1447,49.76284354655195
2025-06-16 20:00:00,49.960251027881824,49.777933785773406,14.780798881128858,1404,49.960251027881824
2025-06-16 21:00:00,50.52969651668581,50.6345966105592,15.128617042934145,1443,50.52969651668581
2025-06-16 22:00:00,50.45323146497478,50.16356216756244,15.58181088792295,1425,50.45323146497478
2025-06-16 23:00:00,49.868331110433175,49.927477067566315,14.707652419469907,1424,49.868331110433175
